1,3.72
40148,3.2
40278,3.38
40339,2.61
40412,3.86
40414,3.74
40478,2.4
40491,3.9
40578,4.25
40581,2.81
40583,3.4
40597,2.5
40614,2.95
40617,2.53
40629,3.62
40697,4.15
40723,2.81
40732,3.33
40815,3.54
40819,3.61
40826,3.05
40851,2.9
40870,3.76
40946,3.12
40955,3.55
40959,3.1
40962,3.05
40966,2.96
41014,3.53
41285,3.54
41527,3.7
41566,3.24
41569,3.09
41571,3.41
41573,3.17
41617,2.52
41627,4.19
41712,3.61
41716,3.37
41724,3.41
41769,3.08
41828,4.06
41863,3.5
41997,3.71
42002,3.14
42004,3.65
42007,2.69
42009,2.47
42011,2.8
42013,2.48
42015,3.15
42018,3.54
42176,4.33
42191,3.69
42285,2.5
42418,3.16
42422,3.88
42556,3.25
42559,3.25
42602,3.25
42632,3.66
42718,3.4
42723,2.56
42725,3.44
42728,3.21
42730,3.24
42732,2.99
42734,3.08
42738,2.97
42740,2.68
42761,2.25
42943,1.88
42946,3.7
43289,2.38
43333,3.94
43376,3.77
43396,3.67
43419,2.61
43460,3.33
43549,2.88
43556,2.66
43558,1.8
43560,3.14
43677,3.68
43679,2.54
43684,3.75
43708,3.62
43744,3.34
43836,2.55
43869,3.08
43871,2.74
43904,2.32
43908,3.22
43912,2.47
43914,3.1
43917,3.1
43919,1.51
43921,3.21
43928,2.31
43930,2.49
43932,1.93
43936,3.21
44004,2.55
44020,3.03
44022,3.1
44189,2.3
44191,3.87
44193,3
44195,3.76
44197,3.33
44199,3.73
44204,3.77
44225,2.6
44238,1.93
44241,2.25
44243,2
44301,3.5
44397,2.75
44399,2.71
44511,3.57
44555,4.16
44597,3.62
44613,3.36
44633,3.79
44657,3.71
44665,3.68
44694,3.76
44709,3.58
44719,4
44731,2.27
44759,2.02
44761,3.71
44773,2
44777,2.62
44788,3.68
44828,3.08
44840,2.4
44849,2.88
44851,3.12
44864,3.17
44889,3
44929,3.27
44931,2.5
44937,3.58
44943,3.39
44972,2.12
44974,3.52
45028,3.29
45062,2.96
45074,2.5
45081,2.93
45106,2.87
45175,3.41
45183,3.42
45186,3.23
45208,2.55
45210,3.74
45221,3.08
45361,2.48
45382,2.82
45431,3.24
45440,2.96
45442,2.52
45447,2.94
45499,3.15
45501,2.72
45503,3.47
45517,3.22
45635,2.94
45648,2.75
45658,3.25
45662,2.7
45666,2.7
45668,2.94
45672,2.75
45720,3.19
45722,3.31
45726,2.47
45728,3.34
45730,2.63
45732,2.46
45880,3.16
45928,3.65
45950,3.57
45969,2.65
46062,2.37
46105,3.21
46231,2.12
46322,3.58
46335,2.73
46337,2.73
46347,3.46
46367,2.88
46530,2.76
46559,3.66
46572,2.43
46574,2.97
46578,3.78
46664,3.81
46723,3.54
46772,2.95
46850,3.68
46855,3.98
46862,2.67
46865,1.89
46948,3.17
46965,2.43
46967,3.36
46970,2.96
46972,2.83
46974,2.97
46976,3.78
47044,2.88
47099,3.66
47122,2.53
47124,2.68
47200,3.25
47202,3.55
47254,3.07
47261,2.85
47382,3.04
47384,2.37
47404,3.88
47423,3.57
47446,3.39
47465,3.11
47491,3.88
47516,2.29
47518,2.98
47538,3.62
47566,3.91
47610,3.62
47629,3.64
47640,2.78
47644,3.42
47646,2.31
47721,3.89
47725,3.58
47736,3.29
47774,3.67
47793,3.25
47810,1.89
47894,3.68
47937,3.36
47950,2.9
47952,2.26
47970,3.09
47978,3.38
47997,3.31
47999,3.63
48001,4.25
48032,3.83
48043,3.44
48045,4.15
48082,3.57
48142,2.6
48150,2.43
48161,3.04
48214,3.75
48262,3.52
48304,3.58
48319,3.18
48322,2.92
48326,2.88
48342,3.36
48385,3.18
48394,3.95
48412,3.16
48414,2.83
48416,2.69
48516,4
48518,2.63
48520,2.74
48560,2.96
48593,2.75
48596,2.36
48598,3.47
48638,2.79
48649,3.5
48678,2.95
48696,3.76
48698,3.68
48738,3.8
48741,3.34
48744,3.27
48774,3.85
48780,4.01
48783,3.46
48872,3.56
48877,2.5
48879,3.26
48883,3.12
48982,3.27
48997,3.47
49013,2.33
49110,2.5
49130,3.31
49132,3.5
49220,3.05
49263,3.35
49265,3.92
49272,3.7
49274,2.92
49276,2.57
49278,3.38
49280,3.32
49284,3.52
49286,3.19
49314,2.84
49347,2.91
49389,3.26
49396,3.16
49524,2.93
49530,3.79
49647,3.23
49649,2.41
49651,3.19
49666,2.88
49688,3.67
49735,2.56
49772,3.62
49793,3.36
49822,3.33
49824,3.3
49910,3.43
49917,4.38
49932,3.54
49957,3.66
49961,3.7
50003,2.27
50005,3.45
50064,2.87
50068,3.73
50147,2.08
50158,2.96
50160,3.5
50189,2.29
50274,3.44
50354,3.5
50356,3.75
50440,1.67
50442,3
50445,2.88
50514,3.8
50601,3.37
50610,2.38
50613,3
50658,3.92
50685,3.46
50740,3.84
50792,2.73
50794,3.07
50796,2.76
50798,1.49
50800,2.37
50802,2.72
50804,2.93
50806,1.88
50842,3.38
50851,3.73
50872,3.73
50912,3.5
50923,3.17
50942,2.62
50954,2.7
50999,2
51024,3.33
51037,3.25
51077,2.18
51080,3.49
51082,3.29
51084,3.17
51086,2.86
51088,3.02
51091,3.33
51167,2.5
51174,2.91
51255,3.8
51314,2.88
51357,3.26
51412,3.04
51471,3.68
51498,2.56
51540,3.64
51545,3.59
51562,3.32
51573,3.67
51575,2.52
51662,3.35
51666,2.5
51694,3.35
51698,2.94
51705,3.42
51709,3.42
51834,3.23
51884,3.57
51903,2.42
51925,2.74
51927,2.83
51931,3.4
51933,2.67
51935,3.38
51937,2.43
51939,2.88
52042,3.71
52241,3.55
52245,2.96
52279,2.5
52281,3.66
52283,2.87
52287,3.44
52299,4
52319,3.82
52328,3.54
52375,3.18
52435,3.74
52458,3.12
52462,3.27
52579,3.54
52604,3.59
52644,2.96
52668,3.02
52694,2.78
52712,2.68
52715,2.21
52722,2.74
52724,2.78
52730,2.15
52767,4.01
52784,2.9
52831,3.12
52867,2.35
52885,3.86
52950,3.4
52952,3.8
52967,3.75
52973,3.23
52975,3.25
53000,3.29
53022,3.61
53024,3.94
53121,2.89
53123,3.73
53125,3.2
53127,2.88
53129,3.44
53138,3.15
53140,3.21
53143,3.06
53161,3.51
53280,2.92
53318,3.49
53322,3.4
53326,3.41
53355,3.75
53435,2.56
53447,3.04
53450,3.33
53453,2.59
53460,3.05
53464,2.46
53466,2.98
53468,3.4
53519,3.51
53550,3.51
53574,3
53578,3.06
53808,1.83
53883,3.98
53894,3.57
53921,2.81
53953,3.06
53956,3.65
53972,3.31
53974,2.2
53993,2.59
53996,2.79
54001,3.57
54004,2.72
54116,2.78
54121,3.18
54185,3.25
54190,3.48
54256,3.18
54259,3.71
54272,3.36
54274,1.71
54276,2.91
54281,3.42
54286,3.8
54372,3.88
54503,3.48
54617,2
54648,2.77
54686,2.82
54732,2.48
54734,2.98
54736,3.55
54745,3.54
54768,1.71
54771,2.79
54780,2.85
54785,2.85
54787,3
54796,3.32
54881,3.73
54908,2.11
54910,3.5
54934,2.35
54962,3.45
54995,3.44
54997,3.66
54999,3.03
55020,2.78
55036,2.67
55052,3.6
55061,3.25
55067,3.72
55069,3.95
55071,3.46
55080,3.11
55094,3.52
55110,3.06
55112,3.5
55116,3.29
55118,3.76
55156,3.47
55167,3.63
55190,3
55205,3.15
55207,3.27
55232,3.01
55241,2.21
55245,2.47
55247,3.76
55250,2.88
55253,3.8
55259,2.42
55261,2.66
55267,3.31
55269,3.54
55272,3.16
55274,3.24
55276,3.63
55278,3.32
55280,3.68
55282,2.9
55290,3.71
55292,2
55294,2.5
55363,3.55
55391,3
55442,3.91
55444,3.74
55451,3.36
55492,3.06
55553,3.05
55555,3.88
55577,2.57
55620,3.81
55687,3.65
55721,4.05
55729,3.24
55765,3.71
55768,2.72
55805,3.62
55814,3.84
55820,3.91
55830,3.12
55844,2.91
55854,3.42
55872,3.31
55908,3.77
55946,2.84
55995,2.8
56003,2.39
56012,3.84
56022,3.75
56060,3.44
56145,3.33
56152,3.33
56156,2.84
56169,2.85
56171,2.93
56174,3.28
56176,2.23
56251,3.67
56274,2.97
56286,3.16
56333,3.44
56336,2.5
56339,3.65
56367,3.69
56379,3.23
56389,3.34
56563,3.5
56587,3.51
56607,3.73
56620,2.5
56715,3.56
56757,3.35
56775,2.96
56782,3.88
56788,3.63
56801,2.12
56805,3.22
56837,3.3
56869,3.12
56908,3.45
56915,3.1
56921,3.57
56941,3.17
56949,2.85
57147,3.04
57183,3.79
57243,3.7
57274,3.5
57326,2.12
57368,3.12
57421,3
57499,3.5
57502,3.98
57504,3.87
57522,2.79
57526,2.94
57528,3.18
57532,1.43
57536,2.32
57637,2.96
57640,3.25
57669,3.81
57772,3.69
57843,2.7
57910,2.89
57951,2.66
58025,2.76
58047,3.48
58078,2.85
58103,3.13
58105,3.1
58107,2.78
58154,3.22
58156,2.72
58162,3.15
58191,4.01
58287,2.19
58291,2.42
58293,2.46
58295,3.55
58297,2.76
58299,3.3
58301,3.28
58303,3.79
58306,3.53
58309,3.6
58315,1.98
58332,2.72
58347,3.34
58351,3.73
58376,2.97
58404,3.58
58425,4
58492,3.3
58554,3.68
58559,4.07
58627,3
58655,2.5
58783,3.19
58803,3.36
58806,3.06
58826,2.17
58839,2.94
58842,3.5
58870,3
58876,3
58879,3.72
58964,3.07
58972,3.15
58975,2.83
58998,3.37
59014,2.28
59016,3.05
59018,3.81
59022,3.05
59026,3.72
59037,2.92
59103,3.15
59118,3.38
59126,3.4
59129,3.36
59131,2.2
59141,3.54
59143,3.03
59220,3.39
59258,2.92
59295,1.86
59306,1.68
59315,3.74
59333,2.79
59336,3.36
59369,3.6
59387,3.83
59421,2.75
59429,2.44
59440,3.06
59501,3.08
59549,3.23
59604,3
59615,2.79
59667,3
59725,2.46
59727,2.88
59731,3.63
59738,2.85
59784,3.51
59810,3.59
59814,3.33
59900,2.43
59915,3.37
59947,3.17
59985,3.27
59995,3.73
60030,3.36
60037,2.35
60040,3.04
60046,3.5
60069,3.98
60072,3
60074,2.98
60126,3.07
60128,3.28
60141,2.78
60161,3.64
60289,3.09
60291,3.88
60293,3.29
60303,2.83
60333,3.87
60363,2.15
60365,3.29
60389,3.25
60397,2.77
60408,3.51
60471,2.79
60487,3.75
60514,2.55
60516,2.55
60522,2.69
60538,1.86
60647,3.26
60674,3.51
60684,3.65
60735,3.66
60737,3
60753,3.62
60756,3.11
60760,2.95
60766,3.77
60803,2.94
60818,3.57
60832,2.45
60857,2.75
60885,3.7
60894,2.82
60904,4.32
60937,2.48
60941,2.88
60943,3.68
60950,3.58
60979,3.35
61011,2.83
61024,3.19
61026,3.31
61071,3.1
61073,2.59
61123,2.3
61132,3.29
61160,2.91
61167,2.89
61210,2.48
61236,3.87
61240,3.9
61246,3.08
61248,2.81
61250,2.6
61255,2.68
61257,3.56
61262,2.77
61289,3.12
61319,3.08
61323,3.49
61348,1.12
61350,2.76
61352,3.34
61394,3.17
61401,2.27
61406,3.92
61465,2.43
61628,3.5
61692,2.6
61697,2.74
61705,2.66
61729,3.34
61818,1.67
61986,3.33
62008,0.5
62081,3.13
62113,3.03
62155,3.21
62208,4.5
62250,3.43
62293,3.35
62299,1.83
62336,3.93
62344,3.34
62374,3.53
62376,3.32
62383,3
62394,2.38
62434,3.08
62437,3.03
62439,3.03
62511,3.66
62553,3.51
62586,2.3
62644,3.78
62662,3.6
62718,2.76
62792,2.95
62799,3.63
62834,2.89
62836,3.15
62849,3.55
62956,3.65
62970,2.98
62999,3.08
63033,3.09
63062,3.68
63072,3.42
63082,3.71
63113,3.23
63131,3.31
63179,3.77
63222,3.44
63239,3
63276,3.25
63312,3.29
63393,2.14
63433,3.86
63436,2.57
63479,3.1
63515,3.74
63540,1.62
63768,3.75
63808,3.7
63826,2.99
63853,2.89
63859,3.36
63876,3.73
63992,2.18
64010,2.64
64030,2.94
64032,2.77
64034,3.71
64114,2.79
64116,2.9
64167,2.42
64197,3.67
64231,2.65
64249,2.84
64278,3.58
64285,3.64
64497,2.65
64499,3.31
64501,3.18
64575,3.83
64614,3.82
64620,3.73
64622,3.72
64695,3.82
64716,3.55
64839,3.78
64957,3.47
64969,3.2
64983,3.34
64993,3.67
64997,2.61
65037,3.18
65088,2.89
65126,3.1
65130,3.43
65133,3.87
65135,3.8
65188,3.83
65193,2.88
65216,3.47
65225,2.87
65230,3.11
65261,3.73
65350,3.5
65359,2.41
65514,3.8
65577,3.07
65585,2.56
65588,3.43
65596,3.57
65601,2.64
65631,3.13
65642,3.58
65651,2.5
65682,2.99
65685,2.99
65738,2.25
65740,2.17
65802,2.29
65810,2.94
65882,3
65982,3.08
66090,3.27
66097,3.67
66171,2.98
66198,3.08
66203,2.82
66240,2.78
66297,3.65
66310,2.83
66320,3.38
66335,3.28
66371,4.04
66427,2.85
66509,2.99
66511,3.58
66544,3.62
66665,3.61
66744,3.46
66783,2.74
66785,3.43
66798,2.81
66915,3.05
66934,3.78
66943,3.31
67087,3.41
67168,3.31
67186,2.97
67193,2.98
67197,2.84
67255,3.83
67267,3.41
67295,3.42
67361,2.63
67408,3.1
67508,3.63
67534,2.72
67618,2.72
67665,3.72
67695,2.79
67734,3.32
67788,2.61
67799,2.65
67888,3.83
67923,2.97
67997,3.76
68073,3.61
68135,2.91
68157,3.96
68159,3.5
68194,3.65
68205,2.88
68237,3.94
68269,3.61
68319,2.98
68347,3.77
68358,3.75
68444,3.27
68480,4
68486,3.43
68522,3.85
68536,4
68552,3.03
68554,3.05
68597,3.2
68600,2.67
68650,2.6
68659,3.09
68791,3
68793,2.7
68835,4
68848,3.44
68872,3.58
68886,3.5
68932,3.26
68945,3.72
68952,3.01
68954,3.89
68959,3.61
69069,2.87
69118,2.83
69122,3.43
69131,2.45
69134,3.27
69140,3.05
69211,3
69227,2.33
69251,3.23
69275,2.94
69278,2.65
69304,3
69306,3.08
69394,3.6
69406,3.2
69436,2.39
69453,2.71
69469,1.25
69481,3.66
69495,3.25
69516,2.97
69524,4.05
69526,2.49
69529,4.01
69604,3.66
69606,2.7
69640,3.2
69644,3.12
69654,3.45
69685,3.69
69712,3.44
69720,1.17
69746,3.36
69757,3.66
69784,2.45
69805,3
69844,3.56
69849,3.58
69860,2
69904,1.42
69951,3.21
69953,3.5
69988,2.7
70015,3.43
70159,3.21
70183,2.94
70206,2.95
70208,3.14
70286,3.78
70293,3.42
70301,2.32
70305,2.82
70334,2.39
70336,2.64
70361,2.79
70451,3.67
70492,3
70521,3.24
70533,3.67
70545,2.83
70565,2.76
70599,3.29
70637,3.08
70641,2.47
70663,2.39
70687,3.17
70697,2.32
70703,3.5
70708,2.97
70728,3.32
70862,3.66
70932,2.5
70946,1.83
70984,3.55
70990,2.92
70994,2.46
71033,4.02
71057,3.34
71106,3.54
71108,3.87
71129,3.24
71131,3.99
71135,3.32
71147,3.62
71156,3.19
71160,3.17
71205,2.45
71211,3.29
71248,2.98
71252,2.39
71254,2.73
71264,3.3
71268,3.33
71282,3.71
71302,2.36
71304,3.31
71327,3.23
71341,2.65
71379,2.87
71429,3.4
71438,3.72
71453,3.1
71462,3.82
71464,3.55
71466,3.68
71468,3.22
71484,3.04
71494,2.58
71500,3.46
71518,3.45
71520,3.08
71530,3.08
71535,3.63
71550,2.79
71579,3.64
71619,3.18
71640,3.86
71668,2.66
71732,3
71745,3.19
71810,2.7
71823,2.82
71838,3.35
71867,3.41
71899,3.87
71902,3.29
71910,2.85
71970,3
71999,3.1
72011,3.69
72104,3.71
72129,2.68
72142,3.43
72165,2.53
72167,2.94
72171,3.49
72178,2.58
72224,2.67
72226,3.81
72294,3.14
72308,3.13
72330,3.17
72356,3.97
72378,2.46
72395,3.5
72405,3.26
72407,2.04
72424,1.92
72479,3.55
72489,2.96
72554,3.89
72591,2.1
72601,3
72603,2.83
72605,3.31
72624,3
72641,3.53
72692,2.88
72694,3.37
72696,2.42
72701,2.97
72714,3.17
72720,3.71
72731,2.97
72733,3.39
72737,3.5
72874,3
72919,2.44
72921,3.25
72982,3.31
72998,3.53
73015,3.16
73017,3.56
73023,3.56
73042,1.65
73106,2.19
73160,2.3
73211,3.55
73266,3.25
73268,2.96
73290,3.45
73319,2.99
73321,3.25
73323,3.69
73344,3.86
73386,3.5
73431,2.89
73488,2.94
73499,2.83
73501,1.5
73515,3
73569,4.12
73676,3.17
73681,3.41
73741,2.18
73804,2.73
73808,3.75
73822,3.67
73854,3.66
73858,1
73876,3.25
73881,3.71
73929,2.45
74075,2.28
74089,3.22
74095,3
74154,2.52
74226,2.33
74228,3.45
74275,3.22
74282,3.91
74324,4.01
74342,3.25
74370,3.1
74450,2.73
74452,2.51
74458,3.86
74508,3.88
74510,3.64
74530,2.74
74532,2.82
74545,3.54
74553,3.58
74580,2.62
74624,3.5
74647,2.25
74668,3.07
74677,3.83
74683,2.8
74685,3.14
74688,2.83
74696,3.59
74698,2.31
74727,3.93
74750,3.13
74754,2.16
74789,3.01
74791,3.45
74795,3.31
74851,3.01
74868,3.12
74916,3.12
74946,3.03
74948,3.48
75341,3.13
75389,2.81
75395,2.86
75446,3.38
75803,3
75805,2.59
75813,3.41
75816,2.69
75947,2.7
75985,3.02
76030,2.95
76054,3.5
76060,3.3
76077,3.01
76091,3.87
76093,3.82
76143,3
76173,3.58
76175,2.56
76251,3.58
76293,3.12
76301,2.7
76738,4.05
76743,2.17
76751,2.5
76763,3.15
77177,3.82
77191,3
77201,2.9
77206,2.76
77233,3.89
77266,3.64
77364,2.92
77414,2.93
77421,3.12
77427,2.04
77455,3.83
77561,3.33
77667,2.41
77688,3.33
77709,3.1
77795,2.97
77798,2.38
77800,3.53
77841,2.67
77846,3.9
77866,3.09
77881,2.25
77893,3.81
77931,4.17
78034,3.34
78039,3.58
78041,2.73
78088,3.27
78103,3.5
78105,2.81
78116,3.23
78142,3.38
78160,3.63
78174,1.92
78209,3.05
78218,3.41
78264,2.54
78266,2.81
78316,3.08
78349,3.4
78467,2.43
78469,3.03
78499,3.88
78544,3.43
78574,3.66
78620,3.25
78626,2.9
78637,3.1
78703,3.12
78746,3.14
78772,2.03
78836,3.56
78893,2.05
78959,3.25
79006,3.62
79008,3.84
79057,3.04
79073,3.66
79091,3.63
79132,4.09
79134,2.52
79139,2.97
79185,3.05
79224,3
79242,3.45
79251,2.55
79259,2.5
79274,3.65
79293,3.05
79299,3.86
79333,2.88
79357,3.68
79428,2.74
79501,3.5
79536,3.15
79553,3.62
79572,2.85
79590,3.14
79592,3.12
79677,3.92
79684,3.42
79695,2.85
79702,3.7
79798,4.1
79868,2.5
79879,2.55
79895,2.76
79897,3.46
79946,3.19
80083,3.12
80094,2.95
80126,3.15
80139,2.76
80162,3.11
80166,2.99
80219,3.33
80241,3.1
80363,2.97
80454,3
80463,3.71
80489,3.64
80549,3.47
80551,2.64
80553,3.09
80572,2.66
80584,3.32
80586,3.59
80590,2.77
80615,3.19
80693,3.51
80727,3
80748,3.17
80831,3.56
80834,3.29
80839,3.56
80846,2.78
80858,2.57
80860,3.27
80862,3.38
80864,3.04
80880,2.48
80906,3.91
80917,3.07
80969,3.57
81018,3.56
81087,3.5
81132,2.81
81156,3.09
81158,3.6
81191,3.6
81229,3.49
81257,3.82
81383,3.19
81417,2.59
81456,3.41
81512,2.98
81520,3.31
81535,2.56
81537,3
81562,3.54
81564,3.51
81591,3.8
81681,3.17
81782,3.28
81784,3.18
81786,3.52
81788,3.61
81791,2.98
81819,3.54
81831,3.38
81834,3.6
81845,3.92
81847,3.63
81910,3.62
81932,3.73
81949,2.3
82041,3.15
82053,3.07
82088,4
82093,3.16
82095,1.96
82152,2.75
82167,3.17
82169,3.05
82202,2.93
82242,3.5
82366,2.67
82378,2.84
82459,3.75
82461,3.18
82499,2.76
82527,3.53
82534,3.26
82641,3.5
82667,3.59
82684,3.06
82744,3.02
82765,3.82
82767,3.48
82848,4.06
82852,2.58
82854,2.32
82857,3
83086,3.01
83132,3.83
83134,3.71
83177,2.03
83270,3.56
83349,2.67
83369,3.54
83374,2.9
83480,2.52
83601,2.7
83613,2.86
83796,3.5
83803,3.84
83827,3.58
83910,2.73
83969,3
83976,3.59
84152,3.64
84156,4.03
84187,3.73
84189,3
84240,3.82
84246,3.12
84273,3.3
84374,3.12
84392,3.59
84414,3.52
84512,3
84523,3.6
84553,2
84601,3.32
84615,3.2
84637,2.75
84696,3
84716,3.96
84772,3.29
84799,2.83
84844,4.12
84847,3.83
84942,2.49
84944,3.39
84950,3.09
84952,3.84
84954,3.37
85020,3.22
85022,2.65
85025,3.1
85056,2.87
85131,2.63
85179,3.78
85213,3.8
85259,4
85261,2.7
85295,2.5
85316,3.89
85334,2.5
85342,3.92
85354,3.53
85367,3.02
85394,3.77
85397,2.57
85399,2.41
85401,3.26
85412,3.45
85414,3.64
85438,3.6
85510,2.77
85565,2.85
85736,3.89
85774,3.91
85780,3.43
85788,3.26
85796,2.91
85881,3.6
85885,2.78
86000,3.8
86014,3.53
86028,2.5
86059,2.38
86066,4.75
86068,2.5
86142,3.5
86190,3.4
86237,3.82
86279,3.44
86286,3.31
86290,3.56
86293,2.93
86295,3.04
86298,3.09
86320,3.58
86332,3.26
86345,3.86
86347,3.82
86355,2.84
86377,3.73
86487,3.84
86504,4.15
86548,3.31
86593,3.83
86628,3.46
86644,3.2
86668,3.86
86721,2.62
86781,4.05
86815,3.4
86817,2.72
86833,3.23
86835,2.69
86864,2.94
86880,3.1
86882,3.75
86892,3.67
86898,3.31
86911,2.87
86922,2.94
86960,3
87028,2.31
87192,3.32
87194,3.43
87197,3.22
87222,3.49
87232,3.68
87234,3.74
87287,3.62
87298,3.28
87304,3.62
87306,3.36
87413,3.67
87430,2.59
87444,2.17
87483,2.95
87485,2.62
87520,2.53
87522,3.02
87529,2.52
87660,3.58
87785,2.97
87867,2.34
87869,3.22
87876,2.98
87960,3.67
88069,3.12
88094,3.33
88108,2.77
88125,3.71
88129,3.78
88140,3.38
88163,3.54
88179,3.1
88235,3.65
88267,3.31
88272,2.82
88327,3
88345,3.57
88356,2.2
88405,3.22
88448,2
88515,2.99
88593,3.69
88672,3.25
88697,2
88699,2.73
88744,3.54
88746,3.25
88785,2.92
88810,3.82
88812,3.04
88911,3.58
88932,2.59
88954,2.9
89028,2.73
89030,3.01
89039,3.49
89047,3.3
89072,3.28
89085,3.51
89087,3.1
89090,3.84
89118,3.67
89190,2.81
89208,2.5
89281,1.26
89305,3.09
89343,3.13
89386,3.64
89388,3.05
89427,2
89470,3.4
89492,3.78
89580,2.12
89582,3.21
89586,3.28
89678,3.72
89745,3.75
89753,3.5
89759,3.98
89761,3.18
89774,3.82
89804,3.44
89837,3.19
89840,3.18
89862,3.2
89864,3.67
89898,3.5
89904,3.74
89939,4.5
89945,3.33
90057,3.63
90243,3.69
90245,4
90249,3.1
90343,2.67
90345,2.98
90353,2.83
90357,3.71
90374,3.38
90376,3.66
90384,1.5
90403,2.78
90405,3.24
90428,3.6
90430,3.5
90439,3.61
90469,2.72
90471,3.39
90522,3.07
90524,2.61
90528,3.34
90531,3.5
90576,2.8
90600,3.77
90603,3.51
90630,3.67
90647,3.18
90717,3.11
90719,3.11
90738,3.04
90746,3.45
90769,5
90809,3.9
90863,3.44
90866,3.55
90888,2.85
90890,1.76
90943,3.69
90945,3.96
91077,3.56
91079,3.26
91094,3.48
91104,1.94
91126,3.24
91128,3.12
91233,4.03
91261,3.64
91266,2.67
91273,3.16
91323,2.84
91325,3.48
91337,3.25
91353,3.2
91355,3
91386,2.83
91414,3.35
91470,3.22
91483,2.76
91485,2.96
91488,3.81
91500,3.4
91529,3.78
91535,3.26
91542,3.55
91571,3.01
91622,3.16
91628,2.32
91630,3.46
91653,3.43
91658,3.75
91660,2.46
91666,3.33
91671,1.59
91688,2.4
91690,3
91784,3.06
91842,3.08
91860,3.5
91869,3.47
91873,2.25
91890,3.21
91935,3
91947,3.33
91974,2.96
91976,3.07
91978,3.17
91981,3.75
92008,2.99
92046,2.5
92048,3.34
92094,4
92192,2.45
92198,3.25
92234,2.87
92243,3.41
92259,4.07
92264,2.81
92309,2.76
92348,2.5
92391,3.14
92420,3.44
92422,3.06
92427,3.67
92439,3.06
92475,4.19
92494,3.89
92507,3.22
92509,3.2
92535,3.76
92637,4.17
92643,3.88
92665,2.89
92674,3.67
92681,2.6
92694,3.25
92730,2.7
92760,0.5
92938,2.09
92954,3.68
93006,3.48
93008,3.88
93022,3
93040,3.95
93114,3.25
93134,3.77
93139,2
93193,1.8
93208,3.56
93242,2.8
93270,2.91
93272,3.1
93287,3.24
93297,3.24
93320,3.25
93326,2.75
93363,3.06
93443,3.19
93502,2.65
93510,3.46
93512,3.15
93563,2.85
93598,3.45
93610,3
93721,3.95
93723,2.46
93740,3.45
93766,2.68
93790,3.63
93805,3.1
93819,3.26
93831,2.95
93838,3.53
93840,3.59
93855,3.44
93980,2.57
93982,2.94
93988,3.9
94011,4
94015,2.86
94018,2.43
94070,3.63
94122,2.5
94130,3.69
