1,3.72
94150,3.1
94160,2.5
94262,2.25
94266,2.93
94323,3.1
94325,2.9
94405,3.04
94478,2.91
94494,3.17
94503,3.14
94661,3.1
94677,2.96
94735,2.25
94777,3.28
94780,2.71
94799,3.07
94810,3.6
94833,3.32
94864,3.24
94867,2.71
94896,3.37
94919,3
94931,3.3
94953,2.94
94959,3.85
94985,3.29
95004,2.83
95067,2.92
95088,3.47
95105,3.14
95135,3.16
95145,3.5
95147,2.6
95149,3.12
95163,3.5
95165,3.22
95167,3.52
95170,3.22
95175,3.12
95182,3.31
95193,2.45
95199,2.58
95201,3.25
95207,2.76
95218,3.75
95307,3.21
95309,3.38
95311,3.95
95313,3.8
95377,3.9
95441,3.13
95449,2.95
95473,3.21
95475,3.4
95497,3.17
95499,3.15
95508,3.18
95510,3.3
95519,3.39
95543,3.04
95558,3.57
95583,3.23
95654,3.99
95690,3.29
95717,3
95720,2.56
95738,1.75
95744,3.04
95761,3.24
95771,2.75
95780,2.79
95796,1.4
95839,3.46
95843,2.5
95858,3.95
95873,3.65
95875,2.96
95939,3.66
95949,3.5
95965,3.27
96004,3.46
96007,3.75
96020,3.56
96079,3.65
96084,3.67
96110,2.91
96114,2.86
96121,3.15
96150,3.59
96281,3.39
96283,3.18
96373,3.82
96411,3.57
96417,3.14
96430,3.18
96432,3.35
96448,2.09
96471,3.88
96488,3.92
96518,3.25
96520,3.85
96530,2.17
96563,3.66
96567,3.24
96588,3.41
96606,3.99
96608,4.12
96610,3.61
96616,2.35
96655,3.7
96691,2.99
96726,2.43
96728,3.37
96737,3.5
96811,3.73
96815,3.01
96821,3.84
96829,4.09
96832,3.46
96861,2.97
96917,2.52
96935,4
96945,2.5
96964,2.8
96975,2.36
97024,3.81
97168,3.81
97172,3.2
97188,3.42
97194,3.93
97225,3.36
97230,3.59
97285,3.5
97304,3.77
97306,3.53
97328,3.4
97470,2.09
97643,2.5
97665,3.2
97701,2.4
97742,2.67
97752,3.5
97757,3
97785,2.29
97836,3.08
97858,3.14
97860,3.19
97866,3.64
97870,3.54
97904,3.46
97913,3.7
97921,3.72
97923,3.53
97936,3.02
97938,3.68
97950,2.83
97988,3
98061,3.5
98083,3.08
98122,3.64
98124,3.74
98154,3.5
98160,1.5
98175,3.18
98203,2.25
98230,2.79
98239,2.58
98243,3.55
98279,3.11
98296,3.02
98361,3.42
98491,4.02
98499,2.75
98503,3.5
98585,3.25
98604,3.72
98607,3.42
98623,2.75
98697,3.5
98799,3.25
98809,3.6
98836,3.15
98961,3.54
99005,2.93
99007,3.27
99030,3.21
99087,2.88
99106,2.87
99112,3.41
99114,3.95
99117,2.92
99122,1.75
99130,2.83
99145,3.41
99149,3.42
99191,3
99415,2.81
99437,3.06
99532,3.58
99574,3.19
99636,3.5
99638,4.07
99721,2.86
99728,3.21
99750,3.28
99764,3.78
99813,3.71
99846,3.64
99853,4
99910,2.96
99917,3.59
99992,3
100044,4.32
100068,3.36
100083,2.38
100106,3.98
100159,3.37
100163,2.85
100194,3.88
100226,2.91
100277,3.19
100302,2.94
100304,3.25
100306,3.69
100326,3.13
100383,3.48
100390,2.57
100397,2.53
100487,3.04
100498,2.58
100507,2.84
100527,3.03
100553,4.21
100556,4
100579,2.32
100611,2.92
100714,3.74
100737,2.98
100810,3.01
100843,3.57
100882,3.38
100906,2.86
101025,2.94
101070,3.76
101072,3.5
101074,3.62
101076,2.68
101088,3.21
101112,2.91
101142,3.25
101283,2.85
101360,3.07
101362,2.99
101415,3.51
101423,2.83
101525,3.42
101529,3.14
101531,3.14
101577,3
101612,2.8
101739,2.97
101741,3.36
101765,3.14
101864,3.42
101884,2.33
101895,3.55
101962,3.85
101973,3.52
102007,2.4
102025,2
102033,3
102058,3.43
102066,3.2
102070,3.06
102084,3.52
102088,3.16
102123,3.21
102125,3.45
102165,2.5
102194,3.6
102217,3.54
102278,2.9
102338,2
102378,3.23
102407,3.37
102445,3.61
102481,3.06
102590,3
102602,3.5
102666,3.88
102684,3.1
102686,2.8
102716,3.14
102720,3.29
102735,2
102742,4.5
102747,3.5
102749,1.67
102760,4
102800,3.68
102802,2.53
102819,3.12
102823,3
102852,3.5
102880,2.23
102903,3.4
102984,2.5
102993,3.7
103027,3.22
103042,3.11
103048,3.53
103075,2.82
103085,2.65
103107,3.47
103137,2.88
103141,3.58
103171,3.5
103210,3.58
103219,3.18
103221,2.39
103228,3.21
103233,3.14
103235,3.78
103245,2.5
103249,3.16
103253,3.14
103335,3.6
103339,3.23
103341,3.51
103366,2.84
103372,3.16
103384,3.03
103449,2.09
103483,2.89
103502,1
103539,3.47
103543,2.47
103596,1.81
103602,3.56
103606,3.63
103609,1.75
103624,3.58
103655,2.8
103685,2.71
103688,3.52
103755,2.92
103772,3.09
103801,3.15
103810,3.39
103819,3.05
103865,1.5
103883,3.3
103980,3.58
103984,3.82
104069,3.89
104074,2.76
104076,2.41
104078,3.39
104129,3.14
104141,3.5
104211,3.32
104218,2.49
104241,3.2
104243,3.14
104245,2.92
104272,3.75
104283,3.84
104303,2.97
104337,3.37
104339,3.47
104374,3.8
104419,3.36
104457,3.27
104644,3.5
104760,2.44
104837,2.5
104841,3.66
104863,3.47
104875,3.53
104879,3.79
104906,2.88
104908,3.16
104913,3.8
104925,3.12
104944,3.9
105020,2.25
105037,3.09
105121,3
105197,3.63
105211,3.33
105213,3.18
105246,3.7
105250,4.12
105254,3.12
105325,2.79
105351,2.87
105355,3.71
105468,3.4
105504,3.73
105540,1.25
105585,3.08
105593,3.44
105653,3.13
105720,4.5
105731,2.64
105746,2.57
105755,2.57
105801,2.4
105835,3.54
105844,3.84
105954,3.5
106002,3.32
106062,2.83
106072,3.24
106100,3.83
106144,3.5
106330,3.19
106438,3.75
106441,3.55
106487,3.46
106489,3.5
106491,3.11
106540,2.89
106542,3.12
106594,4.5
106642,3.77
106648,3
106696,3.49
106766,3.59
106782,3.75
106785,3.07
106839,3.12
106873,3.5
106883,1.9
106889,3.59
106916,3.53
106918,3.62
106920,3.79
106927,2.6
107013,0.5
107069,3.41
107141,3.63
107159,3.67
107314,2.89
107338,2
107348,2.86
107406,3.4
107408,4.33
107410,3.94
107412,4.17
107436,3.3
107447,2.75
107449,2
107462,3.33
107565,3.57
107630,2.3
107702,3
107723,2.42
107771,3.63
107780,4.25
107846,3.33
107951,2.33
107953,3.2
107997,2.83
107999,2.9
108078,3.21
108090,3.62
108156,3
108188,3.04
108190,3.18
108192,3.49
108540,3.83
108689,2.52
108715,3.3
108727,3.5
108729,3.4
108795,3.22
108928,3.05
108932,3.7
108945,2.91
108949,3.14
108981,3.28
109042,2.85
109161,3.84
109183,3.39
109187,3.16
109191,2.94
109241,2.38
109282,2.89
109295,2.88
109313,3
109317,2.75
109372,3.25
109374,3.98
109383,3.25
109416,2.67
109483,2.81
109487,3.93
109569,2.94
109576,2.75
109578,3.35
109596,4.04
109633,3.63
109673,2.73
109687,3.4
109723,2.25
109846,3.25
109848,3.26
109850,2.86
109853,3.03
109864,3.15
109895,3.36
109897,2.67
109941,2.64
109968,3.81
109971,3.27
110102,3.63
110127,2.86
110130,2.78
110281,3.5
110286,3.29
110297,3.37
110330,2.67
110350,3.25
110387,3.36
110501,3.6
110541,0.5
110553,2.95
110586,3.86
110591,3.12
110603,1.93
110611,3.25
110655,2.91
110669,3.76
110718,3.28
110730,2.95
110746,4
110771,2.93
110773,2.67
110781,2.69
110826,3.18
110882,3.63
111113,3.05
111146,1.5
111320,2.67
111360,2.88
111362,3.7
111364,2.99
111375,2.83
111384,3.54
111443,3.51
111551,3
111617,2.86
111622,3.64
111659,3.28
111663,2.39
111680,3.38
111732,4.14
111743,2.94
111759,3.78
111781,3.48
111795,3.31
111800,3.21
111817,2.92
111844,2.9
111913,3.55
111921,3.44
112006,3.63
112070,3.26
112138,3.3
112171,3.35
112175,3.74
112183,3.71
112290,3.74
112303,2.72
112316,3.16
112326,1.67
112334,3.94
112370,2.43
112421,3.49
112450,2.97
112454,4.17
112460,2.8
112497,2.39
112512,3.67
112515,3.38
112552,4.04
112556,3.84
112580,2.71
112623,3.49
112727,2.56
112749,3
112788,2.37
112804,3.53
112818,3.08
112852,3.8
112868,2.8
112897,2.77
112911,2.76
112940,3.41
113159,2.91
113186,3.14
113207,3.16
113225,3.31
113252,3.26
113275,3.63
113278,3.38
113280,3.5
113313,2.93
113345,2.58
113348,2.63
113350,1.92
113374,3.5
113378,3.01
113394,3.33
113416,2.67
113453,2.86
113532,2.89
113565,3.15
113573,3.06
113604,3.12
113705,3.71
113741,3.66
113780,3.02
113829,3.49
113849,2.5
113862,3.15
114028,3.93
114044,2.92
114060,3.56
114066,3.56
114074,3.34
114126,3.5
114180,3.19
114184,3.36
114246,3.01
114265,3.25
114335,3.5
114396,2.5
114494,3.79
114554,3.74
114601,3.06
114627,3.94
114662,3.29
114670,2.33
114678,3.42
114707,3.2
114713,2.34
114762,3.23
114795,2.9
114818,3.17
114847,3.13
114925,3.16
114935,3.63
115065,2
115111,4.25
115122,3.77
115149,3.5
115151,3
115170,3.44
115203,3.83
115210,3.54
115216,3.16
115231,3.54
115502,3.17
115569,3.87
115617,3.8
115664,3.55
115667,3.32
115680,3.37
115713,3.88
115727,3.67
115819,3.7
115828,3.38
115877,3.71
115969,3.93
116044,2.5
116138,3.57
116169,3.42
116207,3.5
116411,3.96
116413,3.33
116419,2.5
116505,3.25
116529,3.5
116668,3.22
116718,2
116724,3.5
116738,3
116797,3.93
116799,3.2
116817,3.53
116823,3.31
116849,3.06
116887,2.72
116897,4.07
116941,2.4
116963,2.38
116977,2.45
116985,1.95
117107,3.29
117109,3.77
117133,3.67
117176,3.7
117192,3.79
117364,4.08
117368,2
117444,3.92
117466,3.24
117511,3.55
117529,3.12
117533,3.96
117545,3.58
117572,2.75
117590,3.07
117630,0.5
117646,2.5
117849,3.88
117851,3.27
117867,3.61
117877,3.55
117881,3.69
117887,3.41
117895,2.77
117922,2.95
118082,3.09
118166,5
118198,3.17
118248,1.94
118270,4
118290,3.5
118326,2.25
118354,3.26
118512,2.17
118530,0.5
118572,2.58
118696,3.39
118700,3.62
118702,3.35
118706,3.03
118814,2.5
118834,1.75
118862,2.5
118880,3.64
118888,3.88
118894,1.75
118896,3.66
118900,3.63
118924,3.1
118930,3.92
118985,3.36
118997,3
119068,3.29
119141,2.97
119145,3.65
119153,3.62
119155,2.92
119218,3.73
119655,2.73
119714,4.12
119828,3.5
119964,2.94
120130,3.86
120138,3.65
120466,3.36
120478,3.87
120625,3.77
120635,2.91
120637,2.84
120783,3.25
120799,3.04
120807,3.95
120813,4.08
120827,3.4
120919,4.25
121007,1.25
121035,2.78
121097,1.5
121099,3
121129,1.62
121169,3.3
121171,3.79
121231,3.48
121253,2.83
121372,3.53
121374,3.77
121469,3.17
121781,3
122092,2.67
122246,2
122260,5
122433,2
122490,3.5
122882,3.87
122884,2.82
122886,3.76
122888,3.09
122890,3.04
122892,3.46
122896,2.9
122898,2.94
122900,3.43
122902,2.23
122904,3.71
122906,3.53
122912,3.75
122916,3.7
122918,3.57
122920,3.55
122922,3.5
122924,3.17
122926,3.56
122932,3.1
123200,4.1
123310,3
123553,0.5
123947,3.27
124273,3.33
124851,2.5
124853,3
124859,2.89
125221,3
125914,2.74
125916,1.78
125970,2.81
125974,3.11
126088,2.21
126090,3.81
126142,3
126420,2.35
126426,4.3
126430,3.85
126482,2.71
126548,3.04
126921,2.72
127052,3.86
127096,3.04
127098,3.83
127108,3.74
127114,3.66
127116,3.38
127130,3.48
127132,3
127134,3.14
127136,3.01
127146,3.71
127152,3.82
127164,3.5
127180,4.27
127184,2.5
127194,2.38
127198,3.53
127202,3.7
127204,2.68
127212,3.08
127298,3.56
127319,2.8
127323,2.76
127390,3.61
128089,2.75
128097,2
128099,3.5
128197,2.5
128360,3.71
128366,3.69
128488,2.62
128512,3.22
128520,3.07
128542,3.08
128592,2.04
128594,3.45
128620,3.86
128695,3.41
128736,3.44
128832,2.8
128838,3.24
128842,1.6
128852,3.33
128908,3.6
128914,3.75
128944,2.71
128968,2.83
128975,2.52
128991,3.05
129011,3.79
129229,2.9
129250,2
129313,3.62
129354,3.26
129397,3
129428,3.23
129514,3.72
129657,2.93
129659,3.6
129737,2.72
129779,3.79
129937,3.12
130050,2.88
130052,2.32
130073,3.11
130083,2.62
130087,2.41
130450,2.66
130452,3.25
130482,3.67
130490,2.9
130498,3
130518,3.88
130520,3.19
130576,3.17
130578,2.98
130634,3.01
130686,3.34
130840,3.2
130842,3.5
130970,4.1
130976,3
130978,4.17
131013,3.01
131023,3.77
131098,2.67
131104,3.83
131130,3.67
131237,3.25
131439,2.6
131480,2.19
131578,2.5
131656,3.53
131714,2.94
131724,4.09
131739,3.33
131749,3.5
131796,3.66
131826,3.11
131920,3.89
131934,1
132046,3.2
132153,3.25
132157,1.85
132335,3.75
132362,4.2
132422,3.1
132424,3.04
132454,2.67
132462,3
132488,2.25
132496,3.46
132584,2.21
132618,2
132660,3.44
132796,2.55
132800,3.11
132888,3.69
133195,2.72
133281,2.97
133365,3.17
133377,2.61
133419,3.01
133545,3.08
133645,3.58
133712,4.21
133716,3.5
133771,3.53
133780,4
133782,2.52
133798,2.27
133802,3.27
133832,2.78
133867,2.96
133879,1
134004,0.5
134019,5
134021,3.72
134041,4.1
134095,4.25
134109,4.17
134130,3.93
134158,2.31
134170,3.65
134184,4.5
134214,3.58
134246,3.18
134248,3
134252,3.62
134326,3.25
134334,3.75
134368,3.43
134393,3.16
134515,3.38
134524,4.5
134528,2.3
134775,2.36
134783,3.06
134796,4.17
134847,2.5
134849,4.23
134853,3.93
134859,3.48
134861,4.06
134881,3.59
135133,3.18
135137,2.43
135143,3.46
135198,3.25
135216,1.6
135288,3.25
135436,3.14
135456,3.67
135518,2.92
135532,2.92
135534,3.02
135536,2.61
135567,2.64
135569,3.32
135777,4
135787,4.17
135803,3.33
135815,3
135861,2.98
135885,3.11
135887,3.08
135937,2.5
136012,2.5
136016,3.13
136018,3.18
136020,3.18
136024,3.5
136297,2.5
136305,2
136341,2.25
136353,3.5
136355,2
136359,2.5
136443,3.83
136445,3.83
136447,3.89
136449,3.95
136469,4.17
136471,3.4
136503,2.5
136511,1.5
136556,3.12
136562,3.62
136564,3.06
136598,2.92
136602,3.22
136654,2.5
136664,1.5
136666,2.33
136786,2.5
136800,2.1
136834,2
136864,2.79
136912,2
136958,1
137337,3.69
137345,3
137517,2
137595,2.72
137857,3.56
137859,3.5
137863,3.73
138036,3.57
138186,0.5
138204,3.22
138208,3.56
138210,3.56
138396,2
138610,2.54
138632,3.5
138702,3.84
138798,1.58
138835,4.62
138966,5
139052,3
139130,3.4
139385,3.72
139415,3.09
139511,3.5
139640,3.5
139642,3.24
139644,3.76
139655,3.25
139717,0.5
139747,3.39
139855,3.42
139857,3.24
139859,3.46
139915,3.25
139994,1
140016,2.5
140110,3.54
140133,3.38
140162,2.82
140174,3.92
140237,2
140247,3.41
140265,4.21
140267,3.42
140289,3.92
140301,3
140359,3.71
140481,3.64
140523,3.02
140525,2.93
140541,2.83
140561,4
140627,3
140711,2.98
140715,3.63
140725,3.1
140737,3.93
140816,3.74
140850,2.88
140852,4
140928,3.15
140956,3.37
141004,2.84
141131,1.71
141400,2.5
141408,3.16
141422,3.61
141513,3.25
141544,3.04
141646,3.75
141668,2.67
141688,3.14
141718,3.38
141749,3.48
141799,2.93
141810,4
141816,5
141818,4.33
141844,4.43
141846,3.35
141866,3.44
141890,3.75
141928,2.86
141994,2
142074,2.45
142115,4.38
142196,3.5
142222,3.45
142366,3.5
142372,2.97
142420,2.66
142422,3.11
142424,3.1
142444,3.25
142448,3.44
142456,3.5
142488,4.04
142507,3.51
142509,3.23
142536,3.26
142550,3.5
142598,2.5
142602,2.83
142831,3.67
142997,3.2
143001,2.5
143031,1.75
143245,3.71
143255,2.67
143257,3.07
143355,3.48
143365,2.54
143367,3.23
143385,3.62
143410,3.1
143458,4
143472,3.17
143511,4.33
143559,2.67
143859,3.19
143896,3.83
143969,3.36
144262,2.95
144352,2.75
144522,3.5
144606,3.42
144620,2.82
144714,2.25
144716,2.77
144734,3.42
144976,3.33
145080,3.08
145150,3.72
145418,3.59
145491,0.5
145724,1
145745,0.5
145839,3.45
145935,3.19
145951,2.5
145994,4
146028,4.04
146210,2.25
146244,2.75
146309,3.95
146656,3.53
146662,4
146682,3.81
146684,2.83
146688,3.12
146730,2.83
146986,2.5
147002,2.25
147250,4.12
147282,2.5
147286,4
147300,4.1
147326,4.12
147328,3.9
147330,4.14
147372,3.75
147374,3.86
147376,3.93
147378,3.85
147380,3.38
147382,3.59
147384,3.81
147410,3.5
147657,3.5
147662,3.5
147936,3.25
148166,3.57
148172,2.46
148238,2.31
148424,3.29
148482,3.38
148626,3.97
148632,3.5
148652,2.13
148667,4.03
148671,3.82
148675,1.67
148709,2.75
148775,2.67
148881,3.99
148888,2.36
148956,2.99
148982,4
149011,3.42
149144,4
149146,4.17
149334,3.56
149350,4.5
149352,3.02
149354,2.72
149380,1.67
149406,3.39
149590,2.5
149830,2.93
150254,2.55
150401,3
150548,3.75
150596,3.89
150604,3.2
150696,4.5
150993,2.7
151311,3.33
151315,2.75
151317,3.11
151455,3.57
151479,5
151501,2.38
151557,3.5
151559,3.83
151653,2.5
151687,3.03
151695,3.34
151739,2.69
151745,2.25
151759,4.1
151763,3.25
151769,3.5
151777,3.17
151781,3.5
152037,3.06
152063,2.61
152065,4.11
152071,3.15
152077,3.55
152079,2.72
152081,3.83
152083,3.36
152085,3.38
152091,2.69
152173,3.5
152270,3.5
152284,3.5
152372,2.71
152591,3.25
152711,5
152970,3.99
153070,1.17
154065,3.33
154358,3.71
155064,2.93
155288,3.64
155509,3.18
155659,3.49
155743,2.66
155774,3.67
155812,2.53
155820,2.98
155892,5
156025,2
156371,3.29
156387,3.93
156553,3.5
156605,3.59
156607,2.93
156609,2.72
156706,2.36
156726,3.19
156781,3.5
156783,3.33
157108,4.5
157110,3
157122,3.74
157130,2.5
157172,3
157200,3.11
157270,2.83
157296,3.53
157312,2.42
157340,2.85
157407,2.6
157432,2.5
157699,3.63
157775,4
157865,2.5
158238,3.49
158254,1.83
158388,3.25
158398,4.5
158402,4
158528,2.86
158783,3.95
158813,2.75
158830,2.97
158842,3.58
158872,2.91
158956,2.75
158966,3.84
158972,3.76
159061,3.77
159069,3
159077,3.22
159093,2.97
159161,3.15
159193,3.23
159403,3
159415,3.34
159441,2.83
159510,4
159690,2.47
159717,3.51
159755,2.99
159811,4.25
159817,4.58
159849,3.74
159858,3.14
159976,3.67
160080,2.94
160271,3.11
160289,4.2
160400,3.25
160422,3.25
160438,3.07
160527,3
160563,2.95
160565,2.76
160567,2.99
160569,2.61
160571,2.89
160573,3.31
160644,3.14
160646,2.5
160684,2.79
160718,4.13
160730,3.5
160848,3.65
160872,2.1
160954,3.01
160978,2.5
160980,3.62
161024,3.07
161032,3
161044,2.5
161127,3.45
161131,3.44
161290,2.25
161354,2.69
161580,2.96
161582,3.84
161594,3.04
161634,3.33
161830,4
161918,2.5
161922,3.54
161966,3.51
162082,3.56
162344,3.5
162350,3.27
162414,3.76
162478,2.62
162578,3.83
162590,2.81
162598,3.47
162600,3.18
162602,2.99
162606,3.5
162828,3.16
162982,4
163056,3.53
163072,3.7
163112,4.67
163134,3.95
163386,5
163527,1
163639,3
163645,3.74
163653,3.5
163809,4.19
163925,2.5
163937,2.29
163981,2.72
163985,3.17
164179,3.91
164200,3.4
164226,1.88
164280,3.67
164367,3.38
164540,3.52
164647,3.75
164655,3.07
164909,3.7
164917,4
165075,4.5
165101,2.86
165103,2.98
165139,2.88
165343,2
165347,2.8
165483,3.3
165489,3.36
165549,3.86
165551,3.96
165639,3.62
165645,1.89
165671,3.7
165843,2.62
165947,3.03
165969,4.09
166015,3.38
166024,4.1
166183,2
166203,2.5
166291,3.83
166461,3.7
166492,2.72
166526,2.86
166528,3.66
166534,3.46
166558,2.95
166568,3.6
166635,3.3
166643,3.9
166705,3.47
166946,3.54
167018,2.72
167036,3.24
167064,3.81
167370,2.59
167380,3.29
167538,3
167570,3.31
167634,2.55
167732,4
167746,3.5
167772,5
167790,2
167854,1
168026,2
168144,4
168174,3.12
168248,3.37
168250,3.86
168252,3.62
168254,3.12
168266,3.48
168326,3.75
168350,2.25
168358,2.5
168366,3.38
168418,3.01
168492,3.84
168608,3.76
168612,3.26
168632,3.56
168712,1.75
168846,3.88
169034,2.75
169180,2
169670,2.52
169904,2.83
169912,3.5
169958,3.5
169982,2.73
169984,3.01
169992,3.04
170289,2
170297,2.5
170355,3.85
170357,3.64
170399,2.81
170401,2.81
170411,3.54
170551,3.5
170697,3.57
170705,4.5
170777,4
170813,2.62
170817,2.55
170827,2.43
170837,0.5
170875,2.99
170897,2.19
170907,3.5
170937,2.67
170939,2.95
170945,3.24
170957,3.2
170993,1.75
171011,4.67
171023,3.7
171251,3
171495,4.53
171631,4.17
171701,2.5
171749,3.5
171751,4.5
171759,3.15
171763,3.67
171765,3.64
171867,2.2
171891,3
172013,2.38
172215,1.75
172321,4.5
172461,3.5
172547,2.82
172577,4.3
172583,4.5
172587,3.5
172591,4.33
172637,4.5
172705,4.5
172875,3.64
172881,3.4
172887,3.17
173145,3.4
173197,3.51
173205,3.05
173209,3.2
173235,3.5
173253,2.75
173255,2.88
173291,3
173307,0.67
173351,4.5
173535,3.83
173619,4
173873,4.5
173925,3.17
173941,3.24
173963,3.75
174045,2.29
174053,4.18
174055,3.7
174141,4
174681,3.11
174727,3.7
174815,2.98
174909,3.41
175197,2.64
175199,2.58
175303,3.26
175387,4
175397,4.5
175475,1.97
175485,2.22
175569,3.61
175577,2
175585,3.33
175661,3.32
175693,4.33
176051,2.5
176101,3.09
176329,3.5
176371,3.83
176389,3
176419,3.35
176423,3.98
176579,1.75
176601,4.35
176751,3.47
176805,3
176935,2.5
177285,4.5
177593,3.92
177615,3.74
177763,3.17
177765,3.98
177939,3.5
178061,3.63
178111,3.5
178323,3.3
178613,4
178615,3.5
178827,3.83
179053,3.22
179119,3.62
179133,3.82
179135,4.6
179211,2.25
179401,3.37
179427,0.5
179491,2.71
179709,2.8
179749,3.15
179813,3.1
179815,3.19
179817,3.77
179819,3.48
179953,2.35
180031,3.61
180045,3.61
180095,3.56
180231,2.58
180263,2.5
180265,3.31
180297,3.45
180497,3.53
180985,3.46
180987,3.02
181065,2.5
181139,2.5
181315,3.53
181413,3
181659,2.88
182293,5
182297,4
182299,5
182639,3.89
182715,3.29
182727,2.25
182749,2.33
182823,3.02
183011,3.09
183197,3.6
183199,4
183227,3.67
183295,2.67
183317,4.5
183611,3.38
183635,2.79
183897,3.86
183911,2.9
183959,3.5
184015,3.04
184253,2.46
184257,4.34
184471,2.82
184641,2.5
184721,3.44
184791,2.6
184931,2.94
184987,2.61
184997,3.62
185029,3.64
185031,3.27
185033,2.85
185135,4.42
185435,2.33
185473,3.09
185585,2.67
186587,2.77
187031,2.95
187541,3.72
187593,3.65
187595,3.26
187717,4.25
188189,3.65
188301,3.52
188675,3.75
188751,2.69
188797,3.25
189043,3.5
189111,0.5
189333,3.65
189381,2
189713,3.58
190183,3.17
190213,3
191005,3
